i value
5 0.7228511093458877
6 0.7228511093458877
7 0.7228511093458877
8 0.7228511093458877
9 0.7228511093458877
10 0.894352044379696
11 0.894352044379696
12 0.894352044379696
13 0.894352044379696
14 0.894352044379696
15 1.0
16 1.0
17 1.0
18 1.0
19 1.0
20 1.0
21 1.0
22 1.0
23 1.0
24 1.0
25 1.0
26 1.0
27 1.0
28 1.0
29 1.0
30 1.0
31 1.0
