i value
9 1420.1500823114116
10 1420.1500823114116
11 1420.1500823114116
12 1420.1500823114116
13 1420.1500823114116
14 1420.1500823114116
15 662.3797272188419
16 673.2225060817158
17 678.6703113992137
18 683.8318941597423
19 684.3965660108676
20 694.5385695257813
21 692.4678145018663
22 687.7570314416519
23 695.6274292064179
24 696.2283900434393
25 696.5186976228724
26 700.2389987222338
27 707.4917385775033
28 711.0937325594784
29 703.6079079946019
30 699.1218449064858
31 690.6847119546521
