i value
1 0.8614718614718615
2 0.7583333333333333
3 0.8594322344322344
4 0.9010989010989011
5 0.8997493734335839
6 0.8640350877192982
7 0.841812865497076
8 0.8722222222222222
9 0.9555555555555555
10 0.9777777777777776
11 0.976190476190476
12 0.9458874458874458
13 0.9273689273689273
14 0.9511784511784511
15 0.9338624338624338
16 0.9523809523809523
17 0.9153439153439152
18 0.9629629629629628
19 0.9629629629629628
20 0.9814814814814814
21 0.9814814814814814
22 0.9814814814814814
23 1.0
24 0.9761904761904762
25 0.9761904761904762
26 0.9761904761904762
27 1.0
28 0.9298245614035088
29 0.9298245614035088
30 1.0
31 0.95
32 0.9791666666666666
33 1.0
34 0.9777777777777776
35 0.9777777777777776
36 0.9801001445660829
37 0.9801001445660829
38 0.9517636616922437
39 0.9517636616922437
40 0.9700615107879367
41 0.9700615107879367
42 0.9771952759687982
43 0.9771952759687982
44 0.9828964569765987
45 0.9722030981264174
46 0.9710628619248574
47 0.9682112995648089
