i value
9 741.8971161666667
10 777.2498550650795
11 777.2498550650795
12 777.2498550650795
13 777.2498550650795
14 777.2498550650795
15 777.2498550650795
16 777.2498550650795
17 705.3908011223605
18 716.3153397677124
19 715.7195607288346
20 710.974043911035
21 691.560841197792
22 695.5007530617274
23 699.4527440917484
24 709.1751192726441
25 706.7360927491284
26 714.2100399139249
27 695.1551956072116
28 676.0413131277462
29 671.2217259659244
30 676.6599962948216
31 681.2439562450157
32 718.2595560526227
33 744.6036679488407
34 763.6237768003089
35 782.7582033566136
36 782.7582033566136
37 782.7582033566136
38 782.7582033566136
39 782.7582033566136
40 482.5887360294543
41 492.6259685114521
42 483.2464777396457
43 471.6980669042252
44 479.36421468123336
45 483.42302492261877
46 480.8717801878517
47 481.15389980770726
