i value
1 69.09214826509465
2 67.76297595603387
3 67.6370315044709
4 71.00779197326138
5 70.66554485992005
6 34.121820813571375
7 25.057802513739254
8 24.88406617680408
9 24.440247494638882
10 26.609635130830664
11 2.456430081260361
12 2.4887104593373515
13 2.2211649803600677
14 2.2860593808411176
15 2.4567078052930063
16 2.570725257434154
17 2.28376986726324
18 2.413791678994082
19 2.166037543279381
20 2.2142389786607812
21 2.103781366642693
22 2.140393224908423
23 2.0409686806722678
24 2.1706168332150515
25 2.2013937451994066
26 2.4258702439886832
27 2.0685253131086148
28 2.2682116164095394
29 2.2623922536893932
30 2.190477626050419
31 2.28423451648351
32 4.195471783505161
33 2.7936477608695616
34 2.431366425179856
35 2.2810598670360025
36 2.3731336994301926
37 10.07632566584159
38 26.927622078172593
39 4.2740904077380835
40 3.2092101150070214
41 2.360204445730825
42 2.432711919500356
43 2.4450525841087996
44 2.568642299628264
