i value
1 692.966179391835
2 646.7542781825397
3 748.3242071464645
4 707.0480194698416
5 735.8749271523809
6 811.142113177156
7 660.5649832234433
8 808.9255921750841
9 727.6649317344732
10 749.4657904358969
11 748.6164842238552
12 697.1787243379947
13 699.8897607016588
14 722.215141968687
15 708.6077976913423
16 789.6637806518515
17 710.3229421791676
18 740.6021458139197
19 626.3866391809961
20 761.3129296714278
21 673.749425095812
22 693.5281532083347
23 697.6280053600417
