i value
1 0.8307692307692307
2 0.7449735449735448
3 0.7344322344322344
4 0.9155354449472096
5 0.7808080808080807
6 0.9722222222222221
7 1.0
8 0.8888888888888888
9 0.8513888888888889
10 0.9696969696969696
11 0.9722222222222221
12 0.9138888888888889
13 0.9063492063492062
14 0.9743589743589743
15 0.9722222222222221
16 0.9791666666666665
17 0.9629629629629629
18 1.0
19 0.95
20 1.0
21 0.980392156862745
22 0.9743589743589743
23 0.9375
