i value
2.283 1.000
2.800 1.000
3.317 1.000
3.833 1.000
4.350 1.000
4.867 1.000
5.383 1.000
5.900 1.000
6.417 1.000
6.933 1.000
7.450 1.000
7.967 1.000
8.483 1.000
9.000 1.000
9.500 1.000
10.017 1.000
10.533 1.000
11.050 1.000
11.567 1.000
12.083 1.000
12.517 1.000
13.033 1.000
13.550 1.000
14.050 1.000
14.567 1.000
15.100 1.000
15.617 1.000
16.133 1.000
16.667 1.000
17.183 1.000
17.717 1.000
18.233 1.000
18.767 1.000
19.283 1.000
