i value
9 0.8866750208855472
10 0.9022807017543858
11 0.9022807017543858
12 0.9022807017543858
13 0.9022807017543858
14 0.9022807017543858
15 0.9022807017543858
16 0.9022807017543858
17 0.936026936026936
18 0.9431457431457432
19 0.9455026455026454
20 0.9550264550264549
21 0.9608465608465607
22 0.9740740740740741
23 0.9814814814814813
24 0.9841269841269842
25 0.9830687830687831
26 0.982010582010582
27 0.9857142857142858
28 0.9716791979949875
29 0.9624060150375939
30 0.9671679197994987
31 0.9619298245614034
32 0.9577631578947369
33 0.9717982456140352
34 0.9813888888888889
35 0.9769444444444444
36 0.9769444444444444
37 0.9769444444444444
38 0.9769444444444444
39 0.9769444444444444
40 0.966757824660918
41 0.9647500979052888
42 0.9641691241858318
43 0.9692554470411426
44 0.9754820060980137
45 0.9759103235657098
46 0.9761105937930938
47 0.974313798512296
