i value
0.000 0.985
0.517 0.989
1.050 0.991
1.733 0.985
2.267 0.991
2.800 0.979
3.317 0.991
3.833 0.996
4.333 0.996
4.850 0.996
5.367 0.995
5.883 1.000
6.400 0.991
6.917 0.981
7.433 0.984
7.950 0.998
8.467 0.992
8.983 0.992
9.500 0.985
10.017 0.990
10.533 0.994
11.050 0.998
11.567 0.986
12.067 0.996
12.583 0.996
13.100 0.991
13.617 0.978
14.133 1.000
14.650 1.000
15.167 0.971
15.700 0.986
16.217 0.988
16.750 0.992
17.267 0.987
17.800 0.990
18.317 0.984
18.850 0.991
19.367 0.991
