i value
2.050 0.846
2.567 0.846
3.000 0.846
3.417 0.846
3.500 0.846
3.933 0.910
4.433 0.910
4.950 0.910
5.467 0.910
5.967 0.910
6.483 0.981
6.917 0.982
7.417 0.981
7.933 0.981
8.433 0.981
8.950 0.981
9.467 0.976
9.983 0.972
10.483 0.968
11.000 0.963
15.517 0.999
16.033 1.000
16.533 1.000
17.050 1.000
17.567 1.000
18.067 1.000
18.583 0.999
19.100 0.999
