i value
0.000 0.841
0.517 0.843
1.017 0.856
1.533 0.838
2.050 0.850
2.567 0.884
3.000 0.904
3.417 0.918
3.500 0.918
3.933 0.923
4.433 0.979
4.950 0.983
5.467 0.982
5.967 0.979
6.483 0.980
6.917 0.984
7.417 0.978
7.933 0.980
8.433 0.982
8.950 0.978
9.467 0.960
9.983 0.961
10.483 0.959
11.000 0.959
13.467 0.997
13.983 1.000
14.500 1.000
15.000 1.000
15.517 1.000
16.033 1.000
16.533 1.000
17.050 0.999
17.567 0.999
18.067 1.000
18.583 0.998
19.100 0.997
