i value
0.000 0.920
0.517 0.920
1.017 0.920
1.533 0.920
2.050 0.920
2.567 0.920
3.000 0.920
3.417 0.920
3.500 0.920
3.933 0.920
4.433 0.920
4.950 0.920
5.467 0.920
5.967 0.920
6.483 0.920
6.917 0.920
7.417 0.920
7.933 0.920
8.433 0.920
8.950 0.920
9.467 0.920
9.983 0.920
10.483 0.920
11.000 0.920
13.467 0.920
13.983 0.920
14.500 0.920
15.000 0.920
15.517 0.920
16.033 0.920
16.533 0.920
17.050 0.920
17.567 0.920
18.067 0.920
18.583 0.920
19.100 0.920
