i value
5 760.6958074531747
6 760.6958074531747
7 760.6958074531747
8 760.6958074531747
9 760.6958074531747
10 760.6958074531747
11 760.6958074531747
12 760.6958074531747
13 760.6958074531747
14 468.55903173530317
15 474.8771640266667
16 531.3288701929166
17 562.6310483308332
18 597.3524279904165
19 619.7788274616663
20 616.9587984461107
21 638.9031298726386
22 637.8246481483333
23 615.2639922045834
24 602.890803062262
25 614.0989337192462
26 592.4880191928971
27 602.3263603059526
28 615.1221481955954
29 622.2114457376191
30 622.3271651482539
31 608.0040253888886
32 588.3897121838091
33 579.90058274492
34 585.8639063103567
35 605.1262216946822
36 624.5565631415077
37 613.1466473259129
38 591.5094273737905
39 568.9954625103185
40 573.2406329385129
41 593.1316302846241
42 626.6415324396166
43 636.5530480447084
44 643.4789735038478
45 634.825169567987
46 598.9454528646535
47 577.3150034586685
48 561.3587615876835
49 544.1672405250317
50 524.5041301011304
51 519.1126570292852
52 534.6896654139879
53 553.6854950413691
54 547.4023283562503
55 563.749970779762
56 596.7091344532735
57 587.7306481470235
58 605.8137152303566
59 643.2119411398801
60 638.2509648764875
61 633.5333703827379
62 648.2852362255353
63 658.24397366625
64 658.3135015224407
65 670.1747273713497
66 657.9718007881152
67 631.5742939065473
68 600.8288044173044
69 588.0549173697287
70 573.7931218937368
71 580.5119427385787
72 602.430886371754
73 608.2130096355208
74 608.7828207814299
75 597.5960962635726
76 580.847005420715
77 561.343844366191
78 541.5074745262503
79 538.0389733741666
80 520.7538783108328
81 517.9436205259715
82 507.39739264402687
83 545.8075209645818
84 567.0464351429147
85 613.3220914562482
86 632.3375821742052
87 639.2877209935311
88 644.2900416726789
89 629.8886614740484
90 601.3520360841674
91 592.3401602942864
92 586.3924632571919
93 554.833700844383
94 561.4107077228246
95 577.700443678182
96 594.0011930542535
97 629.9228677849193
98 636.7836760155849
99 625.2125542621432
100 625.3826762371427
101 638.7797254099999
102 696.6704740807156
103 758.3567522710745
104 811.1721540857194
105 811.1721540857194
106 811.1721540857194
