i value
5 68.71080933459552
6 67.09273554340014
7 66.85946950047064
8 66.67027359670995
9 66.83031758439122
10 66.77881264331124
11 66.48287767143685
12 66.13771738209793
13 66.04027433775943
14 65.97095994353211
15 65.91515817228
16 65.6570767235413
17 65.36529825550024
18 65.06908770206584
19 64.12239300081544
20 63.465879572996776
21 63.774811969063684
22 64.60893686428658
23 65.0075902525269
24 65.57655923559562
25 66.13645440302908
26 66.0110047448885
27 65.39530237334593
28 64.89219556952006
29 64.66610720044231
30 64.72671985749214
31 64.96926270897254
32 65.39185597198076
33 65.61416584403612
34 65.53925824039966
35 65.5884056294125
36 66.0479182393332
37 66.05313022707837
38 66.06776578568791
39 66.47400818526394
40 66.84014389902185
41 66.65955860925291
42 66.40720905098371
43 66.45936320600872
44 66.49408415335472
45 66.38325966228578
46 66.21687511279178
47 65.99200091972895
48 65.75996813810477
49 65.86128438939065
50 66.06763727009826
51 66.28030489725218
52 66.87949276342849
53 67.28125043541074
54 66.6182374050426
55 66.59140577207603
56 66.28271370477265
57 65.73995492654731
58 65.5692861140611
59 66.23804616910657
60 66.32450341393698
61 66.13951482464498
62 65.58478270515272
63 65.64957984884822
64 65.67417300255366
65 64.65169429542239
66 65.08579980413782
67 65.1419889491214
68 64.60453394139992
69 64.74255107634306
70 65.26281158410444
71 65.21914611891575
72 65.11254381988742
73 65.88280976167071
74 65.80018021585242
75 65.81537168272125
76 65.84713254619949
77 66.11489943660521
78 65.44215131327545
79 64.6869281357614
80 64.59565271223535
81 64.00678830106779
