i value
0.000 0.709
0.533 0.696
1.050 0.714
1.550 0.695
2.067 0.720
2.583 0.850
3.100 0.861
3.617 0.854
4.133 0.863
4.550 0.850
5.067 0.940
5.583 0.953
6.100 0.952
6.517 0.958
7.033 0.956
7.550 0.965
7.983 0.961
8.400 0.961
8.917 0.959
9.433 0.958
9.950 0.963
10.467 0.964
10.900 0.966
11.400 0.959
11.917 0.959
12.433 0.971
12.867 0.962
13.367 0.954
13.883 0.960
14.917 0.953
15.417 0.948
15.933 0.965
16.350 0.956
16.867 0.967
17.367 0.953
17.883 0.966
18.383 0.958
18.900 0.964
