i value
5 0.8996825396825396
6 0.8996825396825396
7 0.8996825396825396
8 0.8996825396825396
9 0.8996825396825396
10 0.8158730158730159
11 0.8158730158730159
12 0.8158730158730159
13 0.8158730158730159
14 0.8158730158730159
15 0.8158730158730159
16 0.8158730158730159
17 0.9466666666666667
18 0.9261111111111111
19 0.9055555555555556
20 0.8916666666666666
21 0.8916666666666666
22 0.8916666666666666
23 0.8916666666666666
24 0.8916666666666666
25 0.974056357892937
26 0.9740563578929372
27 0.974056357892937
28 0.9827042385952914
29 0.9913521192976459
30 0.9899108058472535
31 0.9798216116945067
32 0.9697324175417599
33 0.9697324175417599
34 0.9697324175417599
35 0.9798216116945067
36 0.9899108058472535
37 1.0000000000000002
38 1.0000000000000002
39 1.0000000000000002
40 1.0000000000000002
41 1.0000000000000002
42 1.0000000000000002
43 1.0000000000000002
44 1.0000000000000002
45 1.0000000000000002
46 1.0000000000000002
47 1.0000000000000002
48 1.0000000000000002
49 1.0000000000000002
50 1.0000000000000002
51 1.0000000000000002
52 1.0000000000000002
53 1.0000000000000002
54 1.0000000000000002
55 1.0000000000000002
56 1.0000000000000002
57 0.9963318652473611
58 0.9926637304947219
59 0.9889955957420827
60 0.9853274609894435
61 0.9853274609894435
62 0.9889955957420827
63 0.9926637304947219
64 0.9963318652473611
65 1.0000000000000002
66 1.0000000000000002
67 1.0000000000000002
68 0.995676059648823
69 0.9913521192976459
70 0.9870281789464688
71 0.9827042385952914
72 0.9827042385952914
73 0.9870281789464688
74 0.9913521192976459
75 0.9906314625724496
76 0.9899108058472535
77 0.9899108058472535
78 0.9899108058472535
79 0.9862426710946142
80 0.9876191334183485
81 0.9889955957420827
82 0.9853274609894435
83 0.9779911914841651
84 0.9743230567315259
85 0.9706549219788867
86 0.9669867872262475
87 0.9706549219788867
88 0.9779911914841651
89 0.9853274609894435
90 0.9926637304947219
91 1.0000000000000002
92 1.0000000000000002
93 1.0000000000000002
94 1.0000000000000002
95 0.995676059648823
96 0.9913521192976459
97 0.9870281789464688
98 0.9870281789464688
99 0.9870281789464688
100 0.9913521192976459
101 0.995676059648823
102 1.0000000000000002
103 1.0000000000000002
104 0.9899108058472535
105 0.9798216116945067
106 0.9623961480364815
107 0.950735938180026
108 0.9390757283235704
109 0.9448409821251399
110 0.9549301762778868
111 0.9723556399359119
112 0.9840158497923674
113 0.995676059648823
114 1.0000000000000002
115 1.0000000000000002
116 0.9966369352824179
117 0.9932738705648356
118 0.9932738705648356
119 0.9932738705648356
120 0.9932738705648356
121 0.9966369352824179
122 0.9955982382968334
123 0.9868725362424889
124 0.9781468341881447
125 0.9781468341881447
126 0.9781468341881447
127 0.9825485958913118
128 0.991274297945656
129 0.9926637304947219
130 0.9853274609894435
131 0.9853274609894435
132 0.9853274609894435
133 0.9853274609894435
134 0.9889955957420827
135 0.9866102140030737
136 0.9805566975114257
