i value
1 0.8510422241570255
2 0.8512154727251935
3 0.8478029079113765
4 0.8655581359388229
5 0.8449779871613422
6 0.8571784026963382
7 0.8594417140480143
8 0.9177599300781478
9 0.9283476538157844
10 0.9234925785196886
11 0.9161270881418471
12 0.9625246548323472
13 0.959203304475754
14 0.9645082544298882
15 0.9609684975381231
16 0.958395107066915
17 0.9865767059048716
18 0.9807964315098144
19 0.9867543918995109
20 0.9820260313036082
21 0.9809177771214984
22 0.9832418717177083
23 0.9824989824989827
24 0.9836908365135766
25 0.9834828496042218
26 0.9827939399298496
27 0.984867075664622
28 0.9857142857142859
