i value
1 0.9849624060150376
2 0.9962121212121212
3 0.9923954372623575
4 0.996268656716418
5 0.9823321554770318
6 0.9885057471264368
7 0.9888059701492538
8 0.9966101694915255
9 0.9935483870967742
10 0.9817629179331308
11 0.9755244755244755
12 0.9935483870967742
13 0.9867256637168141
14 0.9814814814814815
15 0.9903846153846154
16 0.9960629921259843
17 0.9917355371900827
18 0.9977678571428571
19 0.9892761394101877
20 0.9878706199460916
21 0.993103448275862
22 0.990084985835694
23 0.9915373765867419
24 0.9867549668874173
25 0.9894875164257556
26 0.9863013698630136
27 0.9872701555869873
28 0.9928774928774928
