i value
0.000 0.703
1.767 0.700
2.750 0.701
3.667 0.713
5.583 0.711
7.317 0.861
9.067 0.869
10.167 0.861
10.683 0.886
11.217 0.864
12.250 0.959
12.767 0.967
13.283 0.977
13.800 0.952
14.317 0.967
14.833 0.967
15.350 0.969
15.867 0.966
16.400 0.970
16.917 0.953
17.433 0.963
17.950 0.971
18.383 0.965
