i value
0.000 455.431
1.767 442.496
2.750 453.669
3.667 451.024
5.583 446.587
7.333 462.552
9.067 443.488
10.350 453.443
10.883 456.485
11.400 441.412
11.917 444.205
12.433 441.336
12.950 446.822
13.467 441.162
13.983 441.105
14.500 439.292
15.017 440.288
15.533 438.572
16.050 441.231
16.567 440.932
17.100 456.810
17.617 439.156
18.133 442.489
18.633 438.896
