i value
2.067 0.848
2.583 0.847
3.117 0.842
3.550 0.845
4.067 0.849
4.600 0.847
5.117 0.840
5.650 0.838
6.167 0.840
6.700 0.837
7.217 0.829
7.733 0.839
8.250 0.846
8.783 0.838
9.300 0.840
9.817 0.843
10.333 0.844
10.867 0.843
11.383 0.838
11.900 0.838
12.417 0.835
12.933 0.834
13.450 0.830
13.983 0.840
14.500 0.841
15.067 0.854
15.567 0.850
16.083 0.853
16.633 0.851
17.150 0.843
17.667 0.831
18.183 0.832
18.700 0.834
19.233 0.830
