i value
0.000 0.843
0.567 0.847
1.100 0.848
1.533 0.824
2.067 0.877
2.583 0.840
3.117 0.823
3.550 0.861
4.067 0.847
4.600 0.864
5.117 0.804
5.650 0.814
6.167 0.870
6.700 0.835
7.217 0.824
7.733 0.851
8.250 0.849
8.783 0.833
9.300 0.845
9.817 0.835
10.333 0.857
10.867 0.846
11.383 0.807
11.900 0.847
12.417 0.818
12.933 0.853
13.450 0.827
13.983 0.855
14.500 0.853
15.067 0.883
15.567 0.830
16.083 0.845
16.633 0.845
17.150 0.813
17.667 0.823
18.183 0.837
18.700 0.852
19.233 0.826
