i value
2.067 0.707
2.583 0.707
3.100 0.707
3.617 0.707
4.133 0.707
4.550 0.856
5.067 0.856
5.583 0.856
6.100 0.856
6.517 0.856
7.033 0.952
7.550 0.957
7.983 0.958
8.400 0.960
8.917 0.960
9.433 0.961
9.950 0.960
10.467 0.961
10.900 0.962
11.400 0.962
11.917 0.962
12.433 0.964
12.867 0.963
13.367 0.961
13.883 0.961
14.917 0.960
15.417 0.956
15.933 0.956
16.350 0.956
16.867 0.958
17.367 0.958
17.883 0.961
18.383 0.960
18.900 0.962
