i value
1 0.687985966948667
2 0.6887756800852396
3 0.6994986300249458
4 0.6909959627108848
5 0.7000261581108577
6 0.9979407979407979
7 0.9984585741811175
8 0.9969171483622351
9 1.0
10 0.9964349376114082
11 0.9960079840319361
12 0.9983014861995754
13 0.9983014861995754
14 1.0
15 0.9992248062015504
16 0.9986463620981387
17 1.0
18 0.9975903614457832
19 0.9978260869565218
20 0.9982905982905983
21 0.9984031936127744
22 0.9959183673469387
23 0.9983539094650206
24 0.9992592592592593
25 0.9966329966329966
26 1.0
27 0.999290780141844
28 0.9991111111111111
29 1.0
30 0.9962335216572504
31 1.0
32 0.9967280163599181
33 0.9977272727272727
34 1.0
35 0.9984848484848485
36 0.9974683544303797
37 0.9984496124031008
38 1.0
39 1.0
40 1.0
41 0.9976470588235294
42 0.9991614255765199
43 1.0
44 0.9985739750445632
45 1.0
46 0.9992248062015504
47 0.9991769547325102
48 0.9967078189300411
49 1.0
50 0.9984496124031008
51 0.9967479674796748
52 0.9979591836734694
53 0.9983838383838384
54 0.9968627450980392
55 1.0
56 0.9982905982905983
57 0.9984674329501916
58 1.0
59 0.9992156862745099
60 0.9984405458089669
61 1.0
62 1.0
63 0.9991820040899796
64 0.9984313725490196
65 0.9991967871485944
