i value
5 168.10336495324864
6 168.10336495324864
7 168.10336495324864
8 168.10336495324864
9 168.10336495324864
10 34.713206572752426
11 34.6017805067052
12 34.60295742933988
13 34.61933990554469
14 34.652530739888675
15 34.62864995113961
16 34.668563310249866
17 34.63819055356328
18 34.61497515631787
19 34.56983422155052
20 34.563148526804206
21 34.531867782869234
22 34.54138567904234
23 34.55637169887389
24 34.60992187928995
25 34.67964810177877
26 34.73691164206618
27 34.73575682828576
28 34.70386223264373
29 34.66087604008906
30 34.602559869633936
31 34.5137430833852
32 34.504255849371326
33 34.510081254410956
34 34.49895761193306
35 34.50565105458062
36 34.51184081798423
37 34.55232979280537
38 34.568369192071415
39 34.58530240109995
40 34.574358410452035
41 34.5791600463264
42 34.54495730924818
43 34.54958756205927
44 34.53926652757683
45 34.54262835288345
46 34.52886239825942
47 34.5612610329772
48 34.56698872222091
49 34.59189430984731
50 34.598830742118594
51 34.61560881829554
52 34.63380829413828
53 34.7208135079769
54 34.710928493292606
55 34.72572641928362
56 34.72511875567146
57 34.66289924872033
58 34.553428249394
59 34.535762961552294
60 34.50089790134215
61 34.46849761813498
62 34.4674259566843
63 34.47388087694613
64 34.492484605204695
65 34.517723372235416
