i value
2.150 0.989
2.683 0.986
3.200 0.988
3.633 0.992
4.167 0.991
4.683 0.994
5.117 0.996
5.650 0.995
6.167 0.995
6.700 0.996
7.217 0.996
7.733 0.995
8.250 0.996
8.783 0.994
9.300 0.995
9.817 0.996
10.333 0.997
10.867 0.993
11.383 0.992
11.900 0.989
12.417 0.989
12.933 0.986
13.450 0.989
13.983 0.988
14.500 0.991
15.083 0.989
15.567 0.991
16.100 0.990
16.633 0.992
17.150 0.991
17.667 0.993
18.183 0.993
18.700 0.992
19.233 0.992
