i value
2.067 0.704
2.600 0.704
3.100 0.704
3.617 0.704
4.133 0.704
4.650 0.861
5.167 0.861
5.600 0.861
6.100 0.861
6.617 0.861
7.133 0.961
7.550 0.960
8.067 0.960
8.583 0.959
9.100 0.960
9.517 0.960
10.033 0.961
10.550 0.962
10.967 0.962
11.483 0.961
12.000 0.961
12.433 0.960
12.933 0.960
13.450 0.959
13.967 0.959
14.400 0.961
14.900 0.960
15.417 0.961
15.933 0.961
16.450 0.960
16.950 0.958
17.467 0.960
17.983 0.960
18.417 0.959
18.917 0.959
