i value
5 0.7288954634570379
6 0.7291164484826596
7 0.7297161391457536
8 0.7253360013449713
9 0.7187658820018921
10 0.7153119225227292
11 0.7165450835911009
12 0.716751487125728
13 0.7152475643884814
14 0.7204957722228025
15 0.7236700956939567
16 0.7245604243255445
17 0.7251376130345285
18 0.7271584411200498
19 0.7226414649393733
20 0.7189509057591141
21 0.7182777008308056
22 0.7205210882840006
23 0.7236819235070777
24 0.730360800683601
25 0.7347839407656774
26 0.7318556080360279
27 0.7303179130671353
28 0.7316784860994421
29 0.7317160224708801
30 0.7317559104569227
31 0.7357484586546952
32 0.7363159825118775
33 0.7346378004624217
34 0.731609794472759
35 0.7294229603609781
36 0.7265097487988567
37 0.7220976082050204
38 0.7197418119714447
39 0.7184570656322105
40 0.7173380401185291
41 0.716835800452378
42 0.7181847874000236
43 0.7212899669955661
44 0.7229361951635335
45 0.7241887320428076
46 0.7270499707295378
47 0.7301817127343035
48 0.7296021215741237
49 0.7277388064559505
50 0.7253330083559993
51 0.7229334995469475
52 0.7228766282698477
53 0.7252045445319938
54 0.7279509305480841
55 0.7314053785391176
56 0.7288584481537239
57 0.7300086918102331
58 0.7287170032712752
59 0.7247667586791822
60 0.7238384785266194
61 0.7289274627756503
62 0.7251647880886887
63 0.721614247609488
64 0.7231331068589881
65 0.7228496676592308
66 0.7180725148423884
67 0.717396589124566
68 0.7198650974160572
69 0.7151438360259398
70 0.7141975948919159
71 0.719161403136318
72 0.7202014050780987
73 0.7156184341900855
74 0.7172514450161591
75 0.7213220683880145
76 0.7190216149481492
77 0.7222820963117809
78 0.7248827875299408
79 0.7250747107296199
80 0.714610689467519
81 0.7136881296875417
