i value
0.000 7.220
0.517 4.156
1.017 3.365
1.533 2.934
1.967 2.557
2.483 5.050
2.983 2.655
3.500 2.834
4.100 3.929
4.517 3.026
5.033 3.118
5.550 2.685
6.050 2.758
6.567 2.764
7.000 3.428
7.500 2.758
8.017 2.495
8.433 2.546
8.950 2.705
9.367 3.179
9.883 8.661
10.400 2.466
10.817 2.526
11.333 2.770
11.767 5.961
12.267 3.693
12.783 3.695
13.300 3.309
13.817 2.691
14.317 2.573
14.833 2.615
15.350 2.751
15.850 2.628
16.367 2.905
16.883 2.740
17.383 2.912
17.900 2.452
18.400 2.417
18.917 2.552
