i value
5 1.0
6 1.0
7 1.0
8 1.0
9 1.0
10 1.0
11 1.0
12 1.0
13 1.0
14 1.0
15 1.0
16 1.0
17 1.0
18 1.0
19 0.9993150684931507
20 0.9993150684931507
21 0.9986821571007456
22 0.9986821571007456
23 0.9986821571007456
24 0.999367088607595
25 0.999367088607595
26 1.0
27 1.0
28 1.0
29 1.0
30 1.0
31 1.0
32 1.0
33 1.0
34 1.0
35 0.999375
36 0.999375
37 0.999375
38 0.999375
39 0.999375
40 1.0
41 1.0
42 1.0
43 1.0
44 1.0
45 0.9993769470404985
46 0.9993769470404985
47 0.9993769470404985
48 0.9993769470404985
49 0.9993769470404985
50 1.0
51 1.0
52 1.0
53 1.0
54 1.0
55 1.0
56 1.0
57 0.9987261146496815
58 0.9987261146496815
59 0.9987261146496815
60 0.9987261146496815
