i value
0.000 0.865
0.517 0.831
0.950 0.847
1.467 0.841
1.983 0.850
2.500 0.864
3.017 0.830
3.533 0.847
4.050 0.828
4.483 0.843
5.000 0.852
5.517 0.850
6.033 0.831
6.533 0.847
7.050 0.815
7.567 0.856
8.083 0.833
8.600 0.833
9.117 0.820
9.633 0.819
10.150 0.843
10.667 0.835
11.183 0.840
11.683 0.862
12.200 0.830
12.717 0.846
13.233 0.848
13.750 0.842
14.267 0.843
14.783 0.846
15.300 0.852
15.817 0.832
16.333 0.848
16.850 0.838
17.350 0.848
17.867 0.865
18.383 0.843
18.900 0.843
