i value
5 0.7226797977400574
6 0.7226797977400574
7 0.7226797977400574
8 0.7226797977400574
9 0.7226797977400574
10 0.8830578381082134
11 0.8830578381082134
12 0.8830578381082134
13 0.8830578381082134
14 0.8830578381082134
15 1.0
16 1.0
17 1.0
18 1.0
19 1.0
20 1.0
21 1.0
22 1.0
23 1.0
24 1.0
25 1.0
26 1.0
27 1.0
28 1.0
29 1.0
