i value
2 1.0
3 1.0
4 0.9947368421052631
5 0.9858082706766917
6 0.9875992063492063
7 0.9906454248366013
8 0.9883924562191289
9 0.9884833033687996
10 0.9904910220895351
11 0.9904231528810409
12 0.994140625
13 0.9947552447552448
14 0.9866251634544317
15 0.9852032520325203
16 0.9899888517279822
17 0.9907731654534724
18 0.9910216718266254
19 0.992033894897672
20 0.9921358581538222
21 0.9921040272396384
22 0.9919730392156862
23 0.9938262195121952
24 0.9920968505801563
25 0.9906275587788045
26 0.9875954923796131
27 0.9873364946050754
28 0.9936203658337417
29 0.9967845326716295
30 0.9905254615540677
31 0.9886781571674175
32 0.9898508291768409
33 0.9918004627711707
34 0.9905022055345888
35 0.9841511443325899
36 0.9797708736137964
37 0.9793543631385581
38 0.9899168001530112
39 0.9949691393967626
40 0.9868732034493772
41 0.9735327448407491
42 0.9770643081881667
43 0.9888535031847134
44 0.9899412397954607
45 0.9930735730170497
46 0.9919243949906922
47 0.992044741588895
48 0.9953986866791744
49 0.9907311264586807
50 0.9904523448376171
51 0.9935768106394367
52 0.9938555922605002
53 0.9953049539457306
54 0.9965702828197551
55 0.9917367928938756
56 0.9873564366323779
57 0.9905400756793945
58 0.9903422497859633
59 0.9882910747060023
