i value
0.000 1.000
0.517 0.994
0.950 0.989
1.467 0.985
1.983 0.971
2.500 0.995
3.017 0.990
3.533 1.000
4.050 0.995
4.483 0.990
5.000 0.985
5.517 1.000
6.033 1.000
6.550 0.989
7.050 1.000
7.567 0.995
8.083 0.995
8.600 0.995
9.117 0.983
9.633 0.983
10.150 0.995
10.667 0.991
11.183 0.983
11.683 0.990
12.200 0.995
12.717 0.995
13.233 0.990
13.750 0.989
14.267 0.989
14.783 0.990
15.300 0.990
15.817 0.990
16.333 0.981
16.850 0.972
17.367 1.000
17.867 0.990
18.383 0.994
18.900 1.000
