i value
0.000 0.847
0.517 0.872
1.050 0.881
1.567 0.958
2.067 0.976
2.583 0.959
3.100 0.966
3.617 0.967
4.050 0.972
4.550 0.973
5.067 0.974
5.583 0.967
6.100 0.974
6.617 0.971
7.050 0.967
7.550 0.973
8.067 0.970
8.583 0.957
9.100 0.961
9.617 0.968
10.133 0.969
10.650 0.969
11.150 0.974
11.667 0.978
12.183 0.969
12.700 0.966
13.217 0.969
13.733 0.970
14.233 0.965
14.750 0.964
15.267 0.963
15.783 0.970
16.300 0.968
16.800 0.962
17.317 0.974
17.833 0.971
18.350 0.968
18.867 0.971
19.367 0.967
