i value
0.000 0.870
0.517 0.870
1.050 0.870
1.567 0.870
2.067 0.870
2.583 0.870
3.100 0.870
3.617 0.870
4.050 0.870
4.550 0.870
5.067 0.870
5.583 0.870
6.100 0.870
6.617 0.870
7.050 0.870
7.550 0.870
8.067 0.870
8.583 0.870
9.100 0.870
9.617 0.870
10.133 0.870
10.650 0.870
11.150 0.870
11.667 0.870
12.183 0.870
12.700 0.870
13.217 0.870
13.733 0.870
14.233 0.870
14.750 0.870
15.267 0.870
15.783 0.870
16.300 0.870
16.800 0.870
17.317 0.870
17.833 0.870
18.350 0.870
18.867 0.870
19.367 0.870
