i value
2.067 0.709
2.500 0.708
3.033 0.705
3.550 0.707
3.983 0.705
4.500 0.707
5.033 0.706
5.467 0.706
6.000 0.703
6.517 0.703
7.033 0.702
7.550 0.704
8.083 0.706
8.600 0.709
9.033 0.713
9.550 0.711
10.083 0.711
10.600 0.710
11.117 0.710
11.633 0.705
12.150 0.706
12.667 0.703
13.200 0.706
13.717 0.705
14.233 0.710
14.750 0.711
15.300 0.711
15.817 0.710
16.350 0.709
16.883 0.711
17.400 0.709
17.917 0.710
18.433 0.710
18.967 0.710
