i value
0.000 0.707
0.567 0.711
1.100 0.710
1.533 0.702
2.067 0.713
2.500 0.704
3.033 0.698
3.550 0.717
3.983 0.694
4.500 0.723
5.033 0.698
5.467 0.700
6.000 0.699
6.517 0.695
7.033 0.717
7.550 0.710
8.083 0.707
8.600 0.715
9.033 0.716
9.550 0.706
10.083 0.714
10.600 0.700
11.117 0.712
11.633 0.695
12.150 0.707
12.667 0.701
13.200 0.714
13.717 0.710
14.233 0.716
14.750 0.714
15.300 0.702
15.817 0.707
16.350 0.707
16.883 0.725
17.400 0.702
17.917 0.707
18.433 0.709
18.967 0.705
