i value
0.000 0.985
0.617 1.000
1.133 0.991
1.650 0.987
2.167 0.994
2.600 1.000
3.117 0.989
3.633 0.996
4.150 0.994
4.667 0.990
5.183 0.990
5.683 0.988
6.200 0.984
6.717 0.989
7.233 0.986
7.750 0.990
8.267 0.990
8.767 0.982
9.283 0.990
9.800 0.985
10.317 0.988
11.083 0.997
11.600 0.984
12.117 0.994
12.617 0.995
13.133 0.977
14.250 1.000
14.767 0.995
15.283 0.990
15.800 0.998
16.317 0.986
16.833 0.988
17.350 0.983
17.967 0.980
