i value
1 74.51332773340577
2 69.05329928505701
3 67.91013948088575
4 66.56913205766108
5 65.50814811596804
6 66.4229587774288
7 67.88696907040952
8 66.96415996208228
9 67.36935199606751
10 65.2506234105681
11 64.94328391805684
12 66.16116762371497
13 66.47694474038971
14 67.02278002493091
15 64.97161455430755
16 63.652876674363355
17 64.70227528350964
18 64.9958919732178
19 62.289306518678906
20 61.689047415214176
21 65.1975386546979
22 68.87289975962415
23 66.98915891441936
24 65.13415143402254
25 64.48852325238144
26 64.57029036399501
27 65.79438790191132
28 64.47362489528999
29 64.00370958863377
30 64.79158653763061
31 65.78300462139696
32 67.9073542169525
33 65.5851742555668
34 63.62917157045145
35 65.0373234826948
36 68.08056767100044
37 67.9334141556784
38 65.65835204861447
39 65.66038356833155
40 66.86800205148444
41 67.17764122215571
42 66.67166636433234
43 65.91912282373958
44 65.83398830506152
45 66.31387959613973
46 66.34571847468573
47 65.54729539901818
48 64.75895891561866
49 66.34056956149092
50 67.3456439996778
51 67.40905661045534
52 68.54323472989968
53 66.76774727553
54 63.02550440965022
55 67.2114858348449
56 65.86559627393846
57 65.82944083877297
58 65.91440321309898
59 66.36930468487749
60 67.64377205899697
61 64.94065332747847
62 63.05578024131166
63 66.23838893157645
64 66.49227045340473
65 62.53137852334057
66 67.11118087105567
67 63.336725966229565
68 63.55111389296905
69 67.18235612812047
70 65.13268106214744
71 66.89285354511219
72 62.80371447108794
73 67.40244360188555
74 66.76920839902897
75 65.2086383964916
76 67.05165786250336
77 64.14254892311659
78 64.03870298523668
79 62.99309251145874
80 64.75226127886134
81 64.10733580666555
