i value
0.000 201.337
1.767 191.869
2.750 196.461
3.667 197.037
5.583 194.757
7.333 211.054
9.067 193.962
10.167 193.433
10.700 189.437
11.217 192.176
11.733 191.760
12.250 188.204
12.767 194.099
13.283 188.406
13.800 188.141
14.317 188.857
14.833 190.558
15.350 188.517
15.883 189.739
16.400 190.953
16.917 190.696
17.433 188.875
17.950 188.820
18.467 187.875
