i value
5 0.9887358857386953
6 0.9888534964765558
7 0.988169547221178
8 0.9911012646117463
9 0.9919451464682865
10 0.9942141454176532
11 0.9911075087866388
12 0.9909285674312269
13 0.9883220932059494
14 0.9865267610695042
15 0.9855419911950273
16 0.9876066569746784
17 0.9855567461012382
18 0.9872428529138861
19 0.9864646556385669
20 0.9861263867619554
21 0.9871656293050745
22 0.9897269568664019
23 0.9906445909183643
24 0.991079082896974
25 0.9909389051716436
26 0.9905344090686607
27 0.991380016128689
28 0.990549047635638
29 0.9902659397400733
30 0.9903821558587437
31 0.9894082521729757
