i value
1 75.81691276868688
2 78.93920527579365
3 73.62669015769232
4 70.9173548573975
5 74.75974485672516
6 34.13776687602339
7 34.64916405380116
8 39.04091124444441
9 36.45831399999997
10 31.81992271265852
11 45.15212273488072
12 42.8824616663514
13 39.192921407592586
14 7.298767467741932
15 7.069267142857137
16 7.943918416666675
17 7.090870436363635
18 6.871685904761915
19 6.508610576923077
20 7.053017000000015
21 7.399735880000008
22 6.638706839285703
23 6.645807616666673
24 7.151619176470583
25 7.0196398125
26 6.343892999999984
27 6.332062918367349
