i value
5 0.8566666666666667
6 0.8312121212121213
7 0.8062337662337662
8 0.7901226551226551
9 0.834011544011544
10 0.8595670995670994
11 0.8805772005772006
12 0.8982539682539683
13 0.9070634920634921
14 0.8765079365079366
15 0.8509523809523809
16 0.8753968253968255
17 0.8626984126984126
18 0.8388888888888889
19 0.8388888888888889
20 0.8420634920634921
21 0.8156084656084654
22 0.8002645502645501
23 0.8095238095238095
24 0.8182539682539682
25 0.8349206349206348
26 0.853042328042328
27 0.8767195767195768
28 0.9007936507936508
29 0.9142857142857143
30 0.9166666666666666
31 0.8892857142857142
32 0.8730158730158729
33 0.8484126984126984
34 0.8206349206349206
35 0.8067460317460317
36 0.8246031746031746
37 0.8658730158730158
38 0.8804761904761905
39 0.8782539682539682
40 0.8621428571428572
41 0.8409523809523808
42 0.8219047619047618
43 0.7961904761904761
44 0.8095238095238095
45 0.8117460317460317
46 0.8285714285714285
47 0.8142857142857143
48 0.8238095238095238
49 0.8192857142857143
50 0.8420634920634921
51 0.8414285714285714
52 0.8352380952380951
53 0.8349735449735449
54 0.8274603174603176
55 0.8259788359788359
56 0.8321693121693121
57 0.8483597883597882
58 0.8698148148148148
59 0.9001851851851852
60 0.9166666666666666
61 0.9333333333333332
62 0.9566666666666667
63 0.9783333333333333
64 0.9933333333333334
65 0.962962962962963
66 0.9259259259259259
67 0.9175925925925925
68 0.8981481481481481
69 0.862037037037037
70 0.8462962962962962
71 0.850925925925926
72 0.8185185185185185
73 0.8305555555555555
74 0.837037037037037
75 0.8435185185185183
76 0.8337037037037037
77 0.8322222222222221
78 0.8075084175084175
79 0.8166835016835016
80 0.8463131313131314
81 0.8706782106782107
82 0.9033766233766233
83 0.9354978354978355
84 0.9337301587301587
85 0.890079365079365
