i value
1 216.45056454545454
2 272.72096375
3 229.5282431666667
4 277.9482791999999
5 209.78230908333322
6 210.96399053846164
7 201.37845821428579
8 198.47472506666674
9 203.31290000000007
10 202.2341825625001
11 207.63585799999976
12 200.69984631250009
13 200.63998193750012
14 203.1346484999999
15 201.0015775714289
16 204.05665846666622
17 200.34492878571473
18 202.04434925000032
19 200.02558613333338
20 206.57006438461562
21 200.80235006666626
22 200.31974733333337
