i value
5 84.26249991677969
6 84.26249991677969
7 84.26249991677969
8 84.26249991677969
9 84.26249991677969
10 46.065282554644526
11 46.065282554644526
12 46.065282554644526
13 46.065282554644526
14 46.065282554644526
15 8.409475801554233
16 8.207248601554234
17 8.21298713539044
18 8.04573193539044
19 7.913092874973775
20 7.7654300190213945
21 7.629162130132508
22 7.489501989502822
23 7.499641070984301
24 7.5254757049516865
25 7.750732032332638
26 7.905179159369678
27 7.715978885746489
28 7.568559122783526
29 7.493104136876488
30 7.0860014527751005
31 6.711158698069218
32 6.970580001402555
33 6.863917736217374
34 6.703642318811779
35 7.504205603198885
36 7.512200103802201
37 6.929294540981685
38 6.868760780671603
39 6.623069246039572
40 5.7874714250395725
41 5.773864217049119
42 5.822850582433731
43 5.683043387369662
44 5.725654293430267
45 5.676005572180264
46 5.826232449828835
47 5.7406487639314
48 5.7701485877113505
49 5.910740665489145
50 5.824789838405811
51 5.684134460122984
52 5.847874885326236
53 5.722522824698212
54 5.624142274698199
55 5.654611019142644
56 5.740936080105214
57 5.601643821568625
58 5.63333063267974
59 5.633625363235289
60 5.706782556290849
61 5.585836006944436
62 5.570218153098289
63 5.606538624626063
64 5.580585591933764
65 5.525645320420148
66 5.682396789639374
67 5.639894159614556
68 5.677454549197888
69 5.596143092549111
70 5.460659954340501
71 5.069049235121282
72 5.1438398877422635
73 5.09018785636971
