i value
2.067 0.989
2.567 0.990
3.083 0.991
3.600 0.993
4.117 0.991
4.800 0.993
5.233 0.993
5.733 0.994
6.250 0.996
6.767 0.997
7.283 0.995
7.800 0.993
8.300 0.993
8.817 0.992
9.333 0.991
9.850 0.990
10.367 0.989
10.883 0.988
11.400 0.989
11.917 0.989
12.417 0.991
12.933 0.994
13.450 0.995
13.967 0.992
14.900 0.990
15.417 0.989
15.917 0.987
16.433 0.984
16.933 0.986
17.450 0.988
17.950 0.988
18.467 0.988
18.983 0.991
