i value
5 0.8429714156322499
6 0.8429714156322499
7 0.8429714156322499
8 0.8429714156322499
9 0.8429714156322499
10 0.9133180588876009
11 0.9133180588876009
12 0.9133180588876009
13 0.9133180588876009
14 0.9133180588876009
15 0.9133180588876009
16 0.9133180588876009
17 0.9636166058058576
18 0.9636166058058576
19 0.9636166058058576
20 0.9636166058058576
21 0.9636166058058576
22 0.9832026299969419
23 0.9824919236665186
24 0.9831314707575931
25 0.9840131308273332
26 0.9838286913584133
27 0.9825048971660412
28 0.9837784373783303
29 0.9834080089677311
30 0.9841887107605704
31 0.9836809827532733
32 0.9836749718076325
33 0.9827252329673488
34 0.9848454845774659
35 0.9832105943593772
36 0.9825349589921013
37 0.9812229014721027
38 0.9826514109700553
39 0.9804755216896819
40 0.9818180436922577
41 0.9828600487201108
42 0.9844107494680256
43 0.9830781461384618
44 0.9833900377088666
