i value
1 0.25153071373456776
2 0.24666716898148053
3 0.22505466068642774
4 0.21169755521235484
5 0.21212861716937467
6 0.3189923755496927
7 0.21227497836166992
8 0.19244648482490306
9 0.19053677434312224
10 0.18182121040372745
11 0.2004117560217562
12 0.2338270959438385
13 0.19033045956454162
14 0.23490065420560668
15 0.19303827937743082
16 0.20321484357976716
17 0.1859711276264594
18 0.1686207084957128
19 0.1800149821011682
20 0.17690953571428558
21 0.18208884520123916
22 0.19869878393135781
23 0.1736175237354105
24 0.23259940295031004
25 0.23670197286821434
26 0.242214172360248
27 0.19842505914396705
28 0.16820911162790853
29 0.1775934013975168
30 0.22040661598138017
31 0.17138113385214004
32 0.1958105719814252
33 0.17959522428461017
34 0.16063548332040384
35 0.194105106084245
36 0.1911239945609966
37 0.2035735736554966
38 0.2111893937743182
39 0.18564886169386166
40 0.18094879566563607
41 0.1872363437256426
42 0.17483662060889704
43 0.2067532531152672
44 0.18694560815046968
45 0.17779480937500125
46 0.16446738264910837
47 0.1957343662519433
48 0.20742449494949416
49 0.18540311206225826
50 0.19202808773291943
51 0.1949696871118006
52 0.19513473260359762
53 0.2277930225680938
54 0.2319317158385105
55 0.20457159048361664
56 0.18981437286821848
57 0.203576205447473
58 0.1706611735089067
59 0.16762409126063327
60 0.17645571683475633
61 0.16780564523625058
62 0.15673713323005392
63 0.1645107017815671
64 0.1920090062451207
65 0.19750480804953724
66 0.19156527166276244
