i value
0.000 1.000
0.433 1.000
0.967 1.000
1.483 1.000
1.983 1.000
2.500 1.000
3.017 1.000
3.533 1.000
4.067 1.000
4.567 1.000
5.083 0.998
5.600 1.000
6.117 1.000
6.633 1.000
7.067 1.000
7.567 1.000
8.083 1.000
8.600 1.000
9.033 1.000
9.533 1.000
10.050 1.000
10.567 1.000
11.083 1.000
11.517 1.000
11.933 1.000
12.450 1.000
12.967 1.000
13.483 1.000
14.250 1.000
14.767 1.000
15.283 1.000
15.800 1.000
16.317 1.000
16.817 1.000
17.333 1.000
17.933 1.000
18.517 1.000
19.033 1.000
