i value
5 0.993238335508192
6 0.9931716688415253
7 0.9931716688415253
8 0.9949563028403154
9 0.9932193648938243
10 0.9914175630920224
11 0.9900539267283861
12 0.9883445250189844
13 0.9864322993136552
14 0.988052218317705
15 0.9881148896847243
16 0.9877553622065527
17 0.9894647639159544
18 0.993101127552318
19 0.9948710390567428
20 0.9948244552058112
21 0.996547619047619
22 0.9934468438538205
23 0.9934468438538205
24 0.991908382315359
25 0.9880866199655592
26 0.988190786632226
27 0.9861191480329211
28 0.9813572432710161
29 0.9828957048094777
30 0.9849944095151673
31 0.9865569095151672
32 0.9917293233082706
33 0.9948652118100128
34 0.9948652118100128
35 0.9939295392953931
36 0.9922054013643585
37 0.9888720680310252
38 0.9888980842911878
39 0.9888980842911878
40 0.9917425287356322
41 0.9934666666666667
42 0.9952732824427482
43 0.9917008686496447
44 0.9917008686496447
45 0.9915767307186101
46 0.9880679587887856
47 0.9877928745442357
48 0.9929652883373391
49 0.9929652883373391
50 0.9946894262683736
51 0.9950235950235949
52 0.9949562379468923
53 0.9899975602609417
54 0.9881957584591399
55 0.9858148060781875
56 0.9889894092527907
57 0.9874102922692265
58 0.9906298395203942
