i value
0.000 0.995
0.517 0.986
1.033 0.979
1.550 0.994
2.067 0.990
2.567 1.000
3.083 0.994
3.600 0.986
4.117 0.987
4.800 1.000
5.233 1.000
5.733 0.996
6.250 0.995
6.767 0.996
7.283 0.988
7.800 0.991
8.300 0.995
8.817 0.989
9.333 0.994
9.850 0.981
10.367 0.986
10.883 0.989
11.400 0.996
11.917 0.992
12.417 0.992
12.933 1.000
13.450 0.993
13.967 0.982
14.900 0.985
15.417 0.987
15.917 0.986
16.433 0.978
16.933 0.992
17.450 0.997
17.950 0.984
18.467 0.990
18.983 0.990
