i value
1 0.6041666666666666
2 0.7216117216117215
3 0.8333333333333333
4 0.7777777777777777
5 0.8611111111111109
6 0.6277777777777778
7 0.8148148148148148
8 0.7380952380952381
9 0.6868131868131868
10 0.8058608058608059
11 0.8349206349206348
12 0.7353535353535353
13 0.7242424242424241
14 0.7444444444444445
15 0.7037037037037037
16 0.7037037037037037
17 0.7407407407407407
18 0.7578347578347577
19 0.7597840755735492
20 0.7030075187969924
21 0.6714285714285715
22 0.846153846153846
23 0.6964285714285714
24 0.7407407407407407
25 0.7542087542087541
26 0.6166666666666667
27 0.6854700854700855
28 0.7129629629629629
29 0.6747474747474747
30 0.7814814814814814
31 0.7752525252525252
32 0.7579365079365079
33 0.7817460317460316
34 0.8095238095238095
35 0.7962962962962963
36 0.7356902356902357
37 0.7012987012987013
38 0.6137566137566137
39 0.6137566137566137
40 0.6296296296296295
41 0.7777777777777777
42 0.7777777777777777
43 0.75
44 0.6833333333333333
45 0.6833333333333333
46 0.7041666666666666
47 0.7291666666666665
48 0.736111111111111
49 0.7008547008547008
50 0.7008547008547008
51 0.75
52 0.7414529914529915
53 0.735897435897436
54 0.6846153846153846
55 0.7179487179487178
56 0.7333333333333333
57 0.7333333333333333
58 0.8333333333333333
59 0.7291666666666666
60 0.5902777777777777
61 0.6944444444444444
62 0.6944444444444444
63 0.7296296296296296
64 0.7296296296296296
65 0.6596638655462184
66 0.6596638655462184
67 0.7916666666666666
68 0.7916666666666666
69 0.7015250544662308
70 0.7015250544662308
71 0.6851851851851851
72 0.711111111111111
73 0.711111111111111
74 0.6897435897435897
75 0.7564102564102564
76 0.7564102564102564
77 0.7962962962962963
78 0.7811447811447811
79 0.7811447811447811
80 0.7140151515151514
81 0.6180555555555556
82 0.6919191919191918
