i value
0.000 0.977
0.517 0.981
1.033 0.976
1.550 1.000
2.083 0.991
2.600 0.995
3.117 0.995
3.550 0.989
4.050 0.995
4.567 0.980
5.083 0.995
5.600 1.000
6.100 0.982
6.617 0.979
7.133 0.995
7.650 0.995
8.167 0.990
8.683 1.000
9.183 1.000
9.700 0.979
10.217 1.000
10.733 0.991
11.250 0.995
11.767 0.995
12.283 0.995
12.783 1.000
13.300 0.985
13.817 1.000
14.333 1.000
14.850 0.991
15.367 0.977
15.883 0.977
16.383 0.978
16.900 0.990
17.417 0.990
17.933 0.984
18.450 0.994
18.950 0.994
